23842;Jawa Barat;Kabupaten Bandung;Ranca Bali;Patengan;40973;14000;QkRPMTAxMjg=;RANCABALI,SOREANG
23843;Jawa Barat;Kabupaten Bandung;Ranca Bali;Sukaresmi;40973;14000;QkRPMTAxMjg=;RANCABALI,SOREANG
23844;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Koto VIII Pelangai;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23845;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Nyiur Malambai Pelangai;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23846;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Palangai Gadang;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23847;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Pasia Palangai;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23848;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Pelangai;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23849;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Pelangai Kaciak;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23850;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Sungai Tunu;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23851;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Sungailiku Pelangai;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23852;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Sungaitunu Barat;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23853;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Pesisir;Sungaitunu Utara;25666;45000;UERHMjA1MTE=;RANAH PESISIR,PAINAN
23854;Sumatera Barat;Kabupaten Pasaman Barat;Ranah Batahan;Batahan;26366;45000;UERHMjE1MDc=;RANAH BATAHAN,SIMPANG EMPAT
23855;Sumatera Barat;Kabupaten Pasaman Barat;Ranah Batahan;Desa Baru;26366;45000;UERHMjE1MDc=;RANAH BATAHAN,SIMPANG EMPAT
23856;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Binjai Tapan;25673;;;
23857;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Kampung Tengah Tapan;25673;;;
23858;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Kobu Tapan;25673;;;
23859;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Simpanggunung Tapan;25673;;;
23860;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Sungaigambir Sako Tapan;25673;;;
23861;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Sungaipinang Tapan;25673;;;
23862;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Talang Balarik Tapan;25673;;;
23863;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Talang Koto Pulai Tapan;25673;;;
23864;Sumatera Barat;Kabupaten Pesisir Selatan;Ranah Ampek Hulu Tapan;Tebing Tinggi Tapan;25673;;;
23865;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Bangka Kempo;86571;;;
23866;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Bangka Masa;86571;;;
23867;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Bea Ngencung;86571;;;
23868;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Compang Kantar;86571;;;
23869;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Compang Kempo;86571;;;
23870;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Compang Loni;86571;;;
23871;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Compang Teber;86571;;;
23872;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Golo Loni;86571;;;
23873;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Golo Meleng;86571;;;
23874;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Golo Ros;86571;;;
23875;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Golo Rutuk;86571;;;
23876;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Lalang;86571;;;
23877;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Lidi;86571;;;
23878;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Rondo Woing;86571;;;
23879;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Sano Lokom/Lokon;86571;;;
23880;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Satar Lahing;86571;;;
23881;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Satar Lenda;86571;;;
23882;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Sita;86571;;;
23883;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Torok Golo;86571;;;
23884;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Wae Nggori;86571;;;
23885;Nusa Tenggara Timur (NTT);Kabupaten Manggarai Timur;Rana Mese;Watu Mori;86571;;;
23886;Sulawesi Selatan;Kabupaten Luwu Utara;Rampi;Dodolo;92964;65000;VVBHMjMzMDc=;RAMPI,MASAMBA
23887;Sulawesi Selatan;Kabupaten Luwu Utara;Rampi;Leboni;92964;65000;VVBHMjMzMDc=;RAMPI,MASAMBA
23888;Sulawesi Selatan;Kabupaten Luwu Utara;Rampi;Onondoa;92964;65000;VVBHMjMzMDc=;RAMPI,MASAMBA
23889;Sulawesi Selatan;Kabupaten Luwu Utara;Rampi;Rampi;92964;65000;VVBHMjMzMDc=;RAMPI,MASAMBA
23890;Sulawesi Selatan;Kabupaten Luwu Utara;Rampi;Sulaku;92964;65000;VVBHMjMzMDc=;RAMPI,MASAMBA
23891;Sulawesi Selatan;Kabupaten Luwu Utara;Rampi;Tedeboe;92964;65000;VVBHMjMzMDc=;RAMPI,MASAMBA
23892;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Desa Baru;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23893;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Durian Gadis;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23894;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Gelebak Dalam;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23895;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Karya Jaya;20611;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23896;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Kebon Sahang;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23897;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Lalang;20614;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23898;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Mekar Sentosa;20616;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23899;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Menten;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23900;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Pangkalan Gelebak;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23901;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Parit;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23902;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Pelaju;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23903;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Pulau Parang;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23904;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Rambutan;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23905;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Rantau Laban;20614;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23906;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Sako;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23907;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Siju;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23908;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Sri Padang;20616;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23909;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Suka Pindah;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23910;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Sungai Dua;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23911;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Sungai Kedukan;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23912;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Sungai Pinang;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23913;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Tanah Lembak;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23914;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Tanjung Kerang;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23915;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Tanjung Marulak;20616;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23916;Sumatera Utara;Kota Tebing Tinggi;Rambutan;Tanjung Marulak Hilir;20616;40000;TUVTMjExMjE=;RAMBUTAN,TEBING TINGGI
23917;Sumatera Selatan;Kabupaten Banyuasin;Rambutan;Tanjung Merbu;30967;42000;UExNMjEwMDk=;RAMBUTAN,PANGKALANBALAI
23918;Jawa Timur;Kabupaten Jember;Rambipuji;Curahmalang;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23919;Jawa Timur;Kabupaten Jember;Rambipuji;Gugut;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23920;Jawa Timur;Kabupaten Jember;Rambipuji;Kaliwining;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23921;Jawa Timur;Kabupaten Jember;Rambipuji;Nogosari;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23922;Jawa Timur;Kabupaten Jember;Rambipuji;Pecoro;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23923;Jawa Timur;Kabupaten Jember;Rambipuji;Rambigundam;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23924;Jawa Timur;Kabupaten Jember;Rambipuji;Rambipuji;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23925;Jawa Timur;Kabupaten Jember;Rambipuji;Rowotamtu;68152;33000;SkJSMTAwMTY=;RAMBIPUJI,JEMBER
23926;Sumatera Barat;Kabupaten Tanah Datar;Rambatan;Balimbing;27271;45000;UERHMjAxMDc=;RAMBATAN,BATUSANGKAR
23927;Sumatera Barat;Kabupaten Tanah Datar;Rambatan;III/Tigo Koto;27271;45000;UERHMjAxMDc=;RAMBATAN,BATUSANGKAR
23928;Sumatera Barat;Kabupaten Tanah Datar;Rambatan;Padang Magek;27271;45000;UERHMjAxMDc=;RAMBATAN,BATUSANGKAR
23929;Sumatera Barat;Kabupaten Tanah Datar;Rambatan;Rambatan;27271;45000;UERHMjAxMDc=;RAMBATAN,BATUSANGKAR
23930;Sumatera Barat;Kabupaten Tanah Datar;Rambatan;Simawang;27271;45000;UERHMjAxMDc=;RAMBATAN,BATUSANGKAR
23931;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Beringin Dalam;30869;;;
23932;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Ibul Dalam;30869;;;
23933;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Kayu Ara;30869;;;
23934;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Kuang Dalam Barat;30869;;;
23935;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Kuang Dalam Timur;30869;;;
23936;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Lubuk Tunggal;30869;;;
23937;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Sukananti;30869;;;
23938;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Sunur;30869;;;
23939;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Tambang Rambang;30869;;;
23940;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Tangai Sukananti;30869;;;
23941;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Tanjung Bulan;30869;;;
23942;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Tanjung Miring;30869;;;
23943;Sumatera Selatan;Kabupaten Ogan Ilir;Rambang Kuang;Ulak Segara;30869;;;
23944;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Jungai;31131;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23945;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Karang Bindu;31133;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23946;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Karangan;31131;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23947;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Karya Mulya;31135;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23948;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Kembang Tanduk;31131;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23949;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Rambang Senuling;31132;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23950;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Sinar Rambang;31131;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23951;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Talang Batu;31131;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23952;Sumatera Selatan;Kota Prabumulih;Rambang Kapak Tengah;Tanjung Rambang;31131;33000;UExNMjA3MDc=;RAMBANG KAPAK TENGAH,PRABUMULIH
23953;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Air Cekdam;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23954;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Air Enau;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23955;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Air Limau;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23956;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Air Talas;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23957;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Aur Duri;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23958;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Banuayu;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23959;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Batu Raja;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23960;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Dangku;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23961;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Gemawang;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23962;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Gerinam;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23963;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Gunung Raja;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23964;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Jemenang;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23965;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Kahuripan Baru;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23966;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Kahuripan Selatan;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23967;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Kasih Dewa;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23968;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Kuripan;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23969;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Lubuk Raman;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23970;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Manunggal Jaya;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23971;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Manunggal Makmur;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23972;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Muara Emburung;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23973;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Muara Niru;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23974;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Pangkalan Babat;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23975;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Siku;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23976;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Suban Jeriji;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23977;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Tanjung Menang;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23978;Sumatera Selatan;Kabupaten Muara Enim;Rambang Dangku;Tebat Agung;31172;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23979;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Air Keruh;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23980;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Baru Rambang;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23981;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Kencana Mulia;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23982;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Marga Mulia;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23983;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Negeri Agung;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23984;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Pagar Agung;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23985;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Sugih Waras;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23986;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Sugih Waras Barat;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23987;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Sugihan;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23988;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Sukarami;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23989;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Sumber Rahayu;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23990;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Tanjung Dalam;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23991;Sumatera Selatan;Kabupaten Muara Enim;Rambang;Tanjung Raya;31173;33000;UExNMjA1MDA=;MUARAENIM,KAB.MUARAENIM
23992;Riau;Kabupaten Rokan Hulu;Rambah Samo;Karya Mulya;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23993;Riau;Kabupaten Rokan Hulu;Rambah Samo;Langkitin;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23994;Riau;Kabupaten Rokan Hulu;Rambah Samo;Lubuk Bilang;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23995;Riau;Kabupaten Rokan Hulu;Rambah Samo;Lubuk Napal;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23996;Riau;Kabupaten Rokan Hulu;Rambah Samo;Marga Mulya;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23997;Riau;Kabupaten Rokan Hulu;Rambah Samo;Masda Makmur;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23998;Riau;Kabupaten Rokan Hulu;Rambah Samo;Pasir Makmur;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
23999;Riau;Kabupaten Rokan Hulu;Rambah Samo;Rambah Baru;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24000;Riau;Kabupaten Rokan Hulu;Rambah Samo;Rambah Samo;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24001;Riau;Kabupaten Rokan Hulu;Rambah Samo;Rambah Samo Barat;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24002;Riau;Kabupaten Rokan Hulu;Rambah Samo;Rambah Utama;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24003;Riau;Kabupaten Rokan Hulu;Rambah Samo;Sei Kuning;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24004;Riau;Kabupaten Rokan Hulu;Rambah Samo;Sei Salak;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24005;Riau;Kabupaten Rokan Hulu;Rambah Samo;Teluk Aur;28565;49000;UEtVMjExMDc=;RAMBAH SAMO,PASIR PANGARAIAN
24006;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Lubuk Krapat/Kerapat;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24007;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Muara Musu;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24008;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Pasir Jaya;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24009;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Pasir Utama;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24010;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Rambah;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24011;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Rambah Hilir;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24012;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Rambah Hilir Tengah;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24013;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Rambah Hilir Timur;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24014;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Rambah Muda;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24015;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Sejati;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24016;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Serambau/Serombau Indah;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24017;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Sungai Dua Indah;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24018;Riau;Kabupaten Rokan Hulu;Rambah Hilir;Sungai Sitolang;28557;49000;UEtVMjExMDY=;RAMBAH HILIR,PASIR PANGARAIAN
24019;Riau;Kabupaten Rokan Hulu;Rambah;Babussalam;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24020;Riau;Kabupaten Rokan Hulu;Rambah;Koto Tinggi;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24021;Riau;Kabupaten Rokan Hulu;Rambah;Menaming;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24022;Riau;Kabupaten Rokan Hulu;Rambah;Pasir Baru;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24023;Riau;Kabupaten Rokan Hulu;Rambah;Pasir Maju;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24024;Riau;Kabupaten Rokan Hulu;Rambah;Pasir Pengarayan;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24025;Riau;Kabupaten Rokan Hulu;Rambah;Pematang Berangan;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24026;Riau;Kabupaten Rokan Hulu;Rambah;Rambah Tengah Barat;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24027;Riau;Kabupaten Rokan Hulu;Rambah;Rambah Tengah Hilir;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24028;Riau;Kabupaten Rokan Hulu;Rambah;Rambah Tengah Hulu;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24029;Riau;Kabupaten Rokan Hulu;Rambah;Rambah Tengah Utara;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24030;Riau;Kabupaten Rokan Hulu;Rambah;Sialang Jaya;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
24031;Riau;Kabupaten Rokan Hulu;Rambah;Suka Maju;28557;49000;UEtVMjExMDU=;RAMBAH,PASIR PANGARAIAN
